,variant ID,diameter nm,energy consumption rate,converstion rate,dupliucate probability,total efficiency
0,d15a24dc9b878c0287745583d95ef9d534bb0adcdb6008cb9ebd36b8fe07801c,0.476,0.509,0.517,0.498,0.263153
1,e74e0639c578e7a1b9f6bb0d0f1b6f82b00f59fb89cc709f36705c9d45c42453,0.493,0.493,0.494,0.52,0.243542
2,4a4657d6ba5f796a97677d460a6d735104cf592ad60081516e5398811c0d0218,0.5,0.504,0.493,0.503,0.248472
3,ec9e3d5289657c5aa6dcf2aec6572619d4a315609502a7794c3e5e91df9a78d3,0.499,0.522,0.478,0.501,0.24951601
4,0d8dc41f965b09efe271f30f43a6546d5bb107ed94d175d4356f5a04a5bb4fa6,0.501,0.508,0.478,0.513,0.24282401
5,0927f894ae75e45b9afe46df0a194de794403b246eaa3592f2a38936427fee84,0.526,0.472,0.515,0.487,0.24308
6,3c39bfe695b0facd193d5aaeef681a4db94d21dc3faa1daaad249489aa203559,0.487,0.514,0.47,0.529,0.24158
7,4fc50ef1f9b2f1d1217daa94a2cf100d1641f6d814500492eb481b79e79e9c4b,0.502,0.47,0.52,0.508,0.2444
8,93599adc062aa63a73faff751de404bda1040ad8473ee4d27fab1e5d993699a1,0.48,0.499,0.551,0.47,0.27494901
9,faa1400c7237880264d7432174d02616162a04155cd6729c546d6e805d1e898f,0.511,0.475,0.517,0.497,0.245575
10,b7697ff93b9d832ade157f150c3f2128600cd4c1269e953a5d77c0341ba866d3,0.458,0.535,0.513,0.494,0.27445501
11,8f47e5fc0d51a12d61ddff798371426eb4f5e8e455c952fe7ea3e7a8da4cbf7c,0.511,0.481,0.505,0.503,0.242905
12,fa61fabb8be02d17ba18dda7377789e510aca04a96d7c7ebce460684e224851d,0.475,0.492,0.511,0.522,0.25141201
13,ac386cf4a9b83d289f1cd6535ba6067d0397cf5b7dc5ba722787a59e2bd0181b,0.505,0.485,0.501,0.509,0.24298501
14,b664772e62ce9db816146cc3e7dbfea8440ee01cad303adadee795b8d74de692,0.498,0.52,0.496,0.486,0.25791999
15,d90fda1bec85993806a44e2584b203af173867a3d14618c294d4f2ec4fada8f2,0.514,0.497,0.485,0.504,0.241045
16,9215df061f6de314dd1b4fcbde189bb5f31fe64507b37f66865f7a75f48f5ef0,0.5,0.548,0.481,0.471,0.26358799
17,1ce79bc4ad4754e1ea37255c047063563e7c057775ccdcf0ea3c0b93283cae66,0.513,0.492,0.492,0.503,0.24206401
18,1991ad90b608da35efaa0d80690c35bd659bc712d2ee9dd24aec0672580345ba,0.501,0.503,0.502,0.494,0.25250601
19,b0202e03f8cc9011ac20a934403561e1120c2c45eac42dc7ff39dfaf47b0b734,0.506,0.501,0.515,0.478,0.25801499
20,a42ffe0b6adbe7350ef43a328df21efbd179f7f6171d054c0c1694ff64d57a5d,0.524,0.475,0.507,0.494,0.240825
21,1699439de5a74699d1f234c8df5cb052c348ee861f398001573750c50c3b720a,0.493,0.508,0.485,0.514,0.24638001
22,59df15e212f7fec26a6c903ac8b51e04cc7725386f54dbc41665f632506b01af,0.489,0.484,0.507,0.52,0.245388
23,a1e26abd9fd6bf2afa9e7cc389f802d786e25f1976f467f61c5d339c3e78cd35,0.502,0.502,0.492,0.504,0.24698399
24,c8c4836398a16c437773c116a95e53bdd3086d8ce655fba3f1e5dcea3c7d6c17,0.514,0.496,0.478,0.512,0.237088
25,2cc76334e5ef73247bd033c75b22140d5677122e61bb350fe32581427003d39d,0.493,0.536,0.486,0.485,0.26049601
26,70a2d106aea6c53335a5008ff8374f37c4c79343491aea10c9524dd27d448cca,0.518,0.493,0.49,0.499,0.24157
27,d3120844e0049ebd8c140ef22a173d8fc02f480b2a480f8a6b474f64d7ec0ad8,0.487,0.499,0.515,0.499,0.25698501
28,d1758b48120b95dc6aab48abcdf8051d85813ccf7155b002ee9835745d432e5d,0.501,0.495,0.495,0.509,0.245025
29,6a70c6d6d87f10c4c2eb71f7ab7a0fe8a62d31719b826f84d2c79b636310728e,0.486,0.496,0.533,0.485,0.264368
30,71fc6b13f277f4a7b08076bb440bad0d9d918011bbe9df6cf0669c4f6aaecdc9,0.491,0.522,0.502,0.485,0.26204401
31,749149fef6a1672b79cd72ec557d35c64a3138e72e0b5e7f2ae349523f6ac11e,0.498,0.495,0.505,0.502,0.249975
32,fb8fde2920988d67e7c2df8d1380290a39313601eb98a95919a3d265015c3424,0.49,0.494,0.537,0.479,0.26527799
33,960ff3659f3693f9fd4a174737cab4a23b44cf5cb397b23dfbe184c140dba1c7,0.507,0.501,0.525,0.467,0.26302499
34,6e81568cf2cc13c78284f938d50bae81b2a848b8bffd02ef1a024f2b523a4d7e,0.498,0.534,0.479,0.489,0.25578599
35,b9df0fbaebc8a444ed5192cd3cfe6b65648c0000a6a4ffb45f338c12defefe83,0.495,0.496,0.494,0.515,0.245024
36,062faf747603c0846720c4683ab913ace2cdf5e0238c1724facd6cb01124050d,0.502,0.477,0.485,0.536,0.231345
37,bb30ef6eaa1a95d065c1d3ce949704ad5eaa0121a3ef2045ff3d058588822b19,0.488,0.507,0.501,0.504,0.25400701
38,1657bc88d81b00ee60f876a9d6d5dde2162d12c064af2b818a0745c6cbb2baa5,0.517,0.508,0.466,0.509,0.23672801
39,4d4d44d2358f9e13fd506b1f80639c2c68c00f796c618c33a85fb5b2b127814a,0.491,0.487,0.551,0.471,0.26833699
40,3c67eb906a89413a7bee9dce3aa1bcf8b106ed5dc3262a8e0321c472276fe02e,0.49,0.484,0.487,0.539,0.235708
41,007a20a01f32b63e57d35a587b8b38af5b83586154d739f07ab3eb94226653c9,0.526,0.486,0.523,0.465,0.254178
42,02e4bb6a21b73a26e6b5a81f2b0cbc1d1a4025d3db1a5923141dc7d136187762,0.518,0.495,0.492,0.495,0.24354
43,d70630ae914d306f873143aeaa56e4858a00f478bc2e695d4769c61d3aa66861,0.484,0.522,0.493,0.501,0.25734601
44,a7eee2032e023f6ba166c808080f8431ea7ceaaabe2f1c119f6ccf2fde7e9218,0.482,0.513,0.506,0.499,0.25957801
45,129b828aa35f0d7c9ffc1e52d9069fb546f2c7cbee3d8c95d7eaea22ab0ad30f,0.517,0.496,0.488,0.499,0.242048
46,585cb85797f3a76324fd2365bc742ae1588e2522aff37a5aa1aa5d27b5a6cf0b,0.504,0.505,0.49,0.501,0.24745
47,2facc2ffb7ddaf97a0c7aeba065404e3df3b74108cd1f680f91bc1a6ad60fbf0,0.527,0.479,0.491,0.503,0.235189
48,e03a6983a9c2955b418c88d8f97261d64d7bb8e764d01a5367d0bdfc947a10a2,0.477,0.502,0.499,0.522,0.25049799
49,867413de72ff8d25e0e045f4d825a666f324d396f71474422d59a5722f2d39c6,0.488,0.501,0.51,0.501,0.25550999
50,09a785c28ee344eeee9a228c9679a382e83f21fa6412e64618befa77c66edcee,0.491,0.529,0.475,0.505,0.25127499
51,b9db5129ff2eb38c2c31ef122fccc1aa38ca30be44b763ec5c2508fefda992d5,0.516,0.51,0.466,0.508,0.23766
52,194effee90d21589c3967f6c9c6436ba7bf9c7cf1a9ea9aa2bf60d08ff329b03,0.507,0.5,0.494,0.499,0.247
53,44ff132d9473aa2f089835c99c05ece704d03f37dafccbd338fa9597f50a92fe,0.503,0.508,0.504,0.485,0.25603201
54,5c3516cf2a77d9ccf5cb5cd531d08195c65eabe132c7c02c734436828dbb5201,0.482,0.517,0.509,0.492,0.26315301
55,3d78f81b3cdcf3f64696dd5e6205e15a32015d4409526e389745febf471965c0,0.53,0.48,0.499,0.491,0.23951999
56,1b219b734059bb5d18d795419d491bafba6cb4349f4e71242111ee5578e05bfd,0.499,0.482,0.502,0.517,0.241964
57,514f0bf36c38ad130f10916f72242dc402b9360cd0c47dbc2ec571de89d4681d,0.479,0.526,0.503,0.492,0.26457801
58,5ccb2acaa37b441e4e2993ab59fb24aecc816ebe574ea3709501117d7e02fa2f,0.492,0.493,0.487,0.528,0.240091
59,623a8aa389170c8f9c58056aec0e91a46a1b461316d8e0d5a7414efd09edd773,0.496,0.512,0.512,0.48,0.26214401
60,7f81aff41d2dd84b4238422b5ea9ef13e47dddbb65d6840b4a68e71ffdb680d0,0.496,0.514,0.492,0.498,0.252888
61,fb1f6cffa01cbf4891d9fb21e7d831a2341b1c65cc5eb01de97e02115c32f706,0.476,0.506,0.51,0.508,0.25805999
62,86060fa599732cdfd3c59f98996932c0bd41c981b8272494f78652afd7e2fd3e,0.506,0.498,0.509,0.487,0.253482
63,2969ebcea76ac1a842da52f08370a44f59a657519e3ba16e452e3013f7d5787a,0.513,0.485,0.511,0.491,0.24783501
64,ae26d5e28481d5c4c32c12b2fc604ae8a6f4815156a6abbf8217bbf33f279b77,0.495,0.502,0.499,0.504,0.25049799
65,75b2267f0f2025cc97642489a407a1eae14470c75ffb0925b178a8783bb557ca,0.51,0.484,0.519,0.487,0.251196
66,dfa1528cb8f84421ec32a00f577c4e7688137dd32b7f91b123026a1dbb74c331,0.492,0.505,0.521,0.482,0.263105
67,038fd50f778d32f4e0ac6cf0de083d9a3a2fcaeadda75f0ea354c3f0d2c5affa,0.514,0.515,0.479,0.492,0.24668499
68,10a4f5639bb11f22f2acb2a48393b610bdc1e921201529ce9255d5bf90971f62,0.521,0.502,0.505,0.472,0.25350999
69,c8163612ce48779e5079410a8b439dff9ef2c69b5e42c91af4b3fd53ecd4f75a,0.511,0.496,0.512,0.481,0.253952
70,82fc1960612862dcd54d4f7b158672bd499b3d790f407978c3e948069b1291aa,0.485,0.52,0.492,0.503,0.25583999
71,32810572be07d45c20f9d8165db5cdfe43371930c8cf8c6a26510b5072abba72,0.499,0.485,0.514,0.502,0.24929001
72,9a780387074e33c401649890d43f5c10cfe013df46fcc710d2e788ba0f0e60e0,0.519,0.486,0.499,0.496,0.242514
73,fc7f0ea3d9a235d528211997385e870f04ee8c19c4af7c88b0c8b022b09637b5,0.493,0.484,0.519,0.504,0.251196
74,f4154007d7b6454f31d39b7e624db6ed50826f177b25a907f9e838637e798325,0.49,0.51,0.485,0.515,0.24735
75,fafb38649a00ddb87911f2a5d21210e37ba5ca3727282cf53833a95972895f7f,0.506,0.514,0.486,0.494,0.249804
76,9d5c513da75e6daa69be359ee073ca2b47c4ed4f163c2161c5552ab9011c3a91,0.496,0.526,0.488,0.49,0.25668801
77,f5ce1174e5aab8ee0fabe3120bcc28e94117c6f7794ede44469c9767e3592356,0.506,0.493,0.497,0.504,0.245021
78,b53a3a8e04b09a4e6d17494de895c8a46ae5c2dc51905d7a9933aac136b378f5,0.517,0.525,0.498,0.46,0.26144999
79,7c4e92463e9b518ef331d7d64293dc14e8dc96ea18665cd653e8638ad4043cf3,0.513,0.499,0.49,0.498,0.24451001
80,47dccab54848399403c2ef11b4ecfc55a80db9b0b1634e990669def209db1a94,0.54,0.467,0.502,0.491,0.234434
81,bb35817f381a0c146d518bcb62496361ba0103982064293a3885e52a72e3f3a1,0.525,0.517,0.454,0.504,0.23471801
82,e4e69c8d12eaf53a31745430c176aec171d3a2f4252b2aecc0d4fd5d6470747b,0.455,0.5,0.521,0.524,0.2605
83,0719486b2566a2d57b255a7c56bb4c6b34bcdc9d227902c31ae67d7fe8d24d5c,0.5,0.499,0.524,0.477,0.26147601
84,eaa88918c54d5aafad9e2338838e87dc27295c711b202464d17eb1630bd1b931,0.507,0.484,0.489,0.52,0.236676
85,96413521abea6af1745b50f3c692ace1e1365db4af6437e591b4965ba62bd6c1,0.523,0.527,0.483,0.467,0.254541
86,e10700d52e8a3c7b4f8757b5adcaa8877210ff5ff42f6d84bc984e9d0dfd1719,0.534,0.494,0.477,0.495,0.23563799
87,1788ba474efae9155105ff55149b8b9b24d075055daf6148e180209321724d33,0.503,0.485,0.5,0.512,0.24250001
88,ffcd5f1238503a45b7512e2f0ba67cf9656619ec8e29558c611fe8d913f3cfa9,0.474,0.531,0.486,0.509,0.25806601
89,4703b631b4c489c3931801fff75971a0d999180c3b0c1e5912171d6cf7e4019e,0.51,0.516,0.493,0.481,0.25438799
90,150198b4087824a8967386994b0e55c789b58714cefdd0a9c9898f07c50fbae0,0.512,0.512,0.478,0.498,0.24473601
91,371c79eefc7e080d19c90e7046bb0252804db75069fba9bb698b013d3d6f4882,0.516,0.535,0.489,0.46,0.26161501
92,73e64423b26e54be07efe36780df0524672d2a222ac76b85387d0abc521f71a3,0.497,0.508,0.516,0.479,0.26212801
93,7a2267098acea3cf77fc0204bda9e5eebfadb3b29d9a75e740ad449abf1c34d3,0.515,0.495,0.513,0.477,0.253935
94,3ab6699ca89b33d77cdef9a2ff9f5bda19b8a265b365883a8c7a149cf7e33277,0.5,0.495,0.506,0.499,0.25047
95,392d06db17da34d044bdf5db5891d0694000794ff532fdbae7bb8bb127c1ad38,0.498,0.51,0.483,0.509,0.24633
96,cfbd40d76eeb6fdf13a161b3e46cf3b24786c587531ed97d026f58075279ebf4,0.481,0.475,0.517,0.527,0.245575
97,d80abc884ceda401157bb0c71549c26a6991d19fde4a92829df8f16cd2582591,0.482,0.506,0.517,0.495,0.26160199
98,46c08c4263ed5e5cc253860f8df046ab435aa815266c9c38da55a5c93fee162e,0.509,0.483,0.488,0.52,0.23570401
99,31ebefcfcc2d2c4d360369d1960edca3fb017406c8567b495cd2cbd1d880879c,0.482,0.494,0.513,0.511,0.25342199
